SK_ID_CURR,TARGET
295219,0.022860815355006385
295239,0.03941619831456002
295246,0.014668644133785942
295255,0.044917104571879404
295257,0.17652723088601013
295261,0.008728942095028683
295263,0.014641488432254886
295265,0.05811984729018602
295274,0.18678736961089742
295281,0.06313116847709863
295286,0.09759134401315256
295299,0.08437730149527603
295304,0.009598754137000868
295306,0.02546687616833517
295321,0.027410151324910006
295339,0.019739377134494404
295342,0.016469876124463885
295346,0.17741595688114808
295348,0.0756060271511696
295354,0.012263959436721332
295367,0.07621393497501962
295372,0.038419793912734625
295373,0.03175396221011624
295374,0.03724669661856475
295387,0.02684218641264142
295389,0.04911146467031555
295396,0.08801256688178795
295415,0.041856378888641486
295418,0.05674129945704192
295421,0.027633388124157762
295425,0.021375354933089234
295431,0.045333884553358524
295434,0.030841432405587146
295443,0.0709705100707024
295453,0.01472930217152379
295473,0.024955196287512416
295476,0.06356870868365738
295477,0.1408824669155841
295488,0.1314842052438936
295499,0.07262919831257017
295504,0.005200640678309946
295505,0.14964834375677305
295524,0.030456293598635793
295529,0.05266444526008827
295533,0.04360000513840105
295534,0.01734651980250503
295549,0.021485153270189794
295565,0.026516444789715158
295584,0.04775425377805651
295585,0.026653198135180307
295597,0.0863584427550834
295599,0.10188000538312103
295604,0.02037264755762908
295616,0.08180629246328608
295635,0.05533951297405205
295637,0.007091893900168254
295670,0.010556891218827913
295678,0.02535359205406939
295701,0.017832046999282633
295711,0.20233623415374477
295713,0.07079199800994326
295734,0.13186886696110223
295739,0.03786027831977143
295750,0.02909194366453486
295773,0.34425790341512225
295783,0.09521382951786804
295787,0.02397600543694179
295790,0.061339191315580605
295795,0.03609167869059362
295820,0.028261448817419682
295821,0.04029841409665693
295826,0.025039403812544134
295836,0.046555056830279704
295837,0.24056338578381756
295842,0.04764489515080948
295848,0.030052103210343083
295850,0.07098318426441785
295869,0.030527209849965802
295871,0.05894528304267139
295873,0.052002409771205016
295879,0.019381376769161046
295880,0.11930975272414461
295892,0.05149494785620076
295904,0.32618434623861986
295907,0.016426468406740773
295908,0.08214816368159039
295913,0.04907573507778074
295918,0.07758583608987414
295921,0.2471520675844275
295924,0.18990783508640985
295949,0.015864434890252164
295953,0.01340335963635759
295961,0.014286376242330168
295968,0.05367784871286928
295971,0.04623774894984508
295985,0.029510299839261803
295986,0.05800540958127656
295987,0.01833404124531792
295993,0.1267703842257176
295997,0.13690630766084552
296005,0.11255692412155908
296007,0.02177899148178148
296012,0.18501674949784533
296022,0.06474467035144886
296024,0.007598290412541332
296032,0.03799584457631494
296034,0.012916263895723553
296062,0.025314262522075515
296070,0.0356217885044714
296074,0.05037505155100776
296084,0.025550470944173644
296087,0.018133730960358203
296088,0.05925523813685544
296089,0.11568563291120948
296143,0.01633742830058574
296172,0.014163258348066199
296183,0.0208756609374052
296185,0.0095767243453043
296194,0.0455650699789902
296199,0.31720227935294076
296204,0.2916477607852762
296206,0.1706269291976966
296209,0.1631191733124479
296229,0.09926832133819909
296239,0.0027424087904417424
296253,0.05947987830966774
296259,0.3239099472548547
296264,0.018662621034884263
296270,0.35873467331314723
296273,0.08660028404187298
296284,0.06243072497183794
296285,0.12317906581837226
296287,0.024869854817374974
296288,0.041519628574619584
296292,0.04048357926440636
296300,0.04007974468525125
296301,0.018736085979663187
296321,0.4612164681073082
296324,0.07772998493233656
296335,0.13861059312068605
296348,0.009791434703234061
296354,0.03333678215984487
296369,0.18718786772065046
296376,0.06560162367285358
296391,0.03639835059589825
296393,0.05417977585024543
296398,0.01513889187279245
296428,0.07654741625942804
296432,0.12862984971004762
296433,0.028624609646604723
296449,0.0788032559477136
296450,0.16967422055786596
296490,0.07133060990051222
296498,0.10202583027189631
296499,0.022263254009015902
296500,0.07242882940805848
296509,0.14739319464916914
296514,0.03158741911658131
296518,0.02791796117910647
296527,0.021086813155236594
296532,0.020909602927837126
296541,0.01124371279978559
296544,0.056712525826983363
296546,0.00871848375799487
296573,0.36006837621552573
296578,0.034027958372047036
296589,0.04828494183994976
296594,0.08759598239101309
296616,0.08123379176645809
296623,0.031658048412192906
296624,0.031625127955189195
296632,0.01872211591028519
296633,0.04880135481013345
296639,0.09230833325676947
296647,0.04976781169366515
296656,0.22882056748775295
296678,0.01904622451945205
296679,0.07900957850316903
296695,0.012536716934396938
296696,0.17059665577291266
296714,0.056974197674190104
296721,0.03952409640844491
296739,0.013478502264171655
296744,0.36898613845898515
296747,0.06358210773397399
296758,0.059076888611384715
296760,0.028854834173321013
296766,0.028361984803103875
296769,0.010304404799076164
296776,0.02311114454522386
296780,0.08126664250708042
296782,0.12716215020206106
296790,0.07554038207238853
296795,0.06891866076406099
296801,0.007035721106357606
296803,0.13245468992855444
296806,0.0633277154100606
296811,0.058753244838847876
296813,0.008598863500292226
296818,0.23069041367590526
296822,0.05076408407806126
296839,0.05210283877711823
296848,0.018041218699228576
296863,0.08879159084977112
296871,0.02526368684337833
296872,0.24597498520172723
296877,0.05450777848692945
296882,0.09102462377163538
296885,0.03565364134916274
296903,0.3290787829631734
296906,0.05742742923771829
296912,0.017213203879451456
296916,0.0464201230246383
296922,0.05507183226982739
296926,0.1686541800569247
296927,0.013961217593885043
296935,0.0706248850685291
296939,0.02277413372133976
296942,0.046181102115377466
296954,0.2017790597319247
296968,0.029978224412216474
296971,0.020766382418915916
296984,0.12100979257378372
297004,0.008874205750572812
297011,0.15230247578415923
297017,0.03594774532180685
297019,0.17796041253868175
297021,0.021150094388635424
297025,0.01385840642821278
297033,0.07486355244298616
297038,0.18588391476162594
297042,0.6219942189034577
297065,0.017199329733915684
297089,0.025056878920546505
297093,0.16900445197226763
297098,0.08250966405061685
297100,0.004274804665932978
297111,0.055775177726133295
297115,0.1790738550205888
297121,0.08079145173550643
297123,0.17900179528642518
297129,0.024297307479919483
297132,0.0113783809742271
297139,0.075910618197428
297147,0.1545502829835491
297148,0.32835078905053244
297161,0.18029266694695054
297167,0.02092518879393747
297171,0.05391365086153565
297173,0.02822153246968853
297179,0.017016951892512094
297189,0.15083474457732826
297200,0.011838029775964229
297201,0.10324846611552208
297220,0.08569932733077679
297229,0.08478842740080152
297234,0.024079131465800575
297252,0.16454678124321495
297266,0.12618587511761709
297269,0.0072308184429680875
297276,0.17560781231355205
297292,0.014464795202604101
297300,0.1148973346747968
297303,0.014208558122041614
297305,0.12644223936521937
297307,0.03141423318895454
297313,0.0370139024872886
297336,0.054344197133626065
297340,0.24988660438915133
297344,0.011045687378752304
297349,0.017094208011803613
297358,0.03430938233699393
297363,0.08840265174955421
297369,0.030062742140505114
297372,0.01316335024544847
297380,0.17936133736452498
297384,0.04069042758205867
297385,0.2470690286296782
297389,0.01672287465981681
297390,0.1160201060377185
297415,0.039613148205483506
297419,0.3337945143939498
297421,0.21925632042311266
297424,0.020736641333884514
297431,0.03351051580310912
297447,0.06415641781331863
297456,0.04738523780910398
297457,0.033080362495827846
297463,0.024194509391416985
297464,0.065894808846016
297474,0.020173500305137475
297479,0.031775792905578575
297480,0.22995489915835543
297494,0.02251078747279825
297495,0.0158684976973979
297507,0.010354162656824996
297514,0.048283194631783974
297515,0.022834402657357714
297516,0.11807364160034152
297521,0.048249715457454
297534,0.05987827122525381
297553,0.015625012487855205
297575,0.035713376276876374
297584,0.1353987157132594
297586,0.017740626622811596
297606,0.00723610630098172
297630,0.04475486009968518
297636,0.04579535949674777
297646,0.019996499790424414
297650,0.021428320114073945
297651,0.05808976099169695
297656,0.017689816580198893
297675,0.06281717949982787
297681,0.0705657584122052
297699,0.01917517795069297
297702,0.06844789725908776
297712,0.08252769460347933
297718,0.13037772501903483
297730,0.10126476722461764
297731,0.02344165120190828
297745,0.0107359653286505
297768,0.11712472461432089
297771,0.035258096033957645
297774,0.017875719451599742
297781,0.019148101247294432
297786,0.23206479216092543
297798,0.08301036315926226
297809,0.03325637071536179
297822,0.023460110117021652
297828,0.01780507337203431
297840,0.02931657940842206
297852,0.034926090561202716
297859,0.003663073784655878
297868,0.03364218090380907
297883,0.08731657838401985
297887,0.011586654876026838
297896,0.061448090508568316
297898,0.01815211624394846
297917,0.24845816466361687
297943,0.008071622150812861
297954,0.07485156440914727
297965,0.015406651420435864
297992,0.00990955879517535
297993,0.0811039779390986
298001,0.07254853765334882
298005,0.08244254909995902
298010,0.018683335395016848
298013,0.01648724241587438
298014,0.16375763410059357
298015,0.04423474006150232
298025,0.23680095259562753
298026,0.03277690798206491
298032,0.06021672370988746
298039,0.17029839725852242
298049,0.06897053783917746
298051,0.009373608049403159
298058,0.0326663112946189
298062,0.012404731711000467
298070,0.08721926152253046
298078,0.0773963667070891
298084,0.29118094492493873
298108,0.2038184717126566
298113,0.06377038821157796
298115,0.08671228479923739
298126,0.030999383722347992
298131,0.005958652260748272
298134,0.05278535643733647
298135,0.08813682482885367
298139,0.0040656292377476986
298142,0.020580494652181903
298152,0.018354176985072156
298154,0.04801933045726561
298155,0.019418241709821964
298161,0.18485173655222717
298165,0.06408645881354355
298166,0.3931650150741947
298171,0.02404962837122693
298179,0.040356003532702
298182,0.037914351433212985
298187,0.013908656508129369
298192,0.022705156656768147
298194,0.03262946579276765
298213,0.165937675690597
298215,0.1935731618810485
298216,0.026469101258020045
298217,0.01740446812801438
298223,0.11416896708199831
298256,0.056438884046862675
298275,0.013553669871346962
298277,0.06250476604219718
298279,0.016315844202260392
298285,0.08572864325530367
298286,0.2157144475936796
298296,0.031796026401291685
298309,0.10333550648952974
298312,0.01742122150037266
298323,0.02208808521491709
298330,0.009127489417334265
298340,0.04026596706573682
298341,0.013758177258648531
298349,0.07144422270126115
298353,0.02623629146948772
298363,0.07876407430548016
298367,0.040455871098839705
298378,0.07552854062330908
298380,0.03925330717389917
298392,0.28333226637276504
298395,0.05734125673017055
298405,0.09198415135763309
298426,0.17510464287428032
298427,0.027720422380880762
298444,0.02124621774711018
298450,0.025246490079221553
298458,0.017191430441548795
298462,0.014259001468251431
298463,0.0070061905186217
298479,0.03931807257329328
298480,0.0642864357548034
298487,0.05234888700759122
298499,0.0556099504641027
298500,0.026174437805049237
298506,0.03383783679629331
298507,0.019241261600473288
298512,0.07457561153797103
298515,0.11465508101644452
298517,0.030919080234627513
298532,0.5296152414785052
298533,0.04280315519875476
298560,0.08522094860566867
298564,0.04045511960097931
298567,0.3529648918759602
298568,0.029689094414638142
298569,0.19667633410822793
298570,0.29471022016593384
298579,0.03543859008062052
298583,0.017721352218836646
298591,0.03926529735124947
298593,0.1840541009945657
298600,0.01525660811005607
298609,0.0102031182524063
298620,0.06280273498453619
298622,0.04461201422171939
298628,0.008363683452948802
298633,0.05131208293611132
298657,0.07427386779688604
298669,0.04985110739809702
298671,0.20160442711635873
298677,0.03286006082324189
298692,0.08186933512792856
298703,0.02603377099475718
298705,0.009573848809734139
298711,0.02209599342852105
298713,0.09411617333660306
298757,0.13497898956144275
298766,0.01174248030881766
298768,0.187649293744334
298770,0.06316880884122575
298776,0.17870635728295794
298785,0.04479737434653278
298787,0.01951568724898648
298792,0.13107929287173004
298795,0.02533450499203922
298799,0.024691866745960748
298806,0.11965439353467812
298810,0.06959565459938037
298818,0.12437595808699611
298822,0.07821042118049788
298823,0.01376697236797021
298834,0.012471717200380959
298837,0.04483431132818445
298841,0.028353087751278382
298845,0.06976829263993335
298852,0.06278468449146213
298855,0.04608286796282325
298858,0.1090721238888026
298860,0.01909666156807051
298861,0.016406048876559314
298863,0.01050153019844394
298866,0.07858998601410933
298873,0.1327335514948235
298880,0.0894332038653213
298889,0.028144330972919945
298896,0.12408466741940415
298917,0.2493445747435539
298929,0.032865959615010536
298940,0.030343226919839983
298946,0.1395823513927315
298949,0.007531216496467311
298966,0.07489807535245882
298984,0.07791876110075979
298994,0.027676967207222333
299004,0.34498089207897836
299012,0.028923929733258504
299022,0.16273936260543073
299024,0.01508456666015277
299026,0.021521980507422676
299035,0.04077389880074768
299036,0.037114491077821256
299039,0.02227909077870656
299061,0.18475930446962066
299064,0.04606971452929984
299067,0.10644869480088891
299074,0.1391313130533113
299075,0.021214404648273805
299078,0.026264309464179066
299109,0.0872724695831488
299117,0.09627648002244406
299121,0.03697287659511261
299127,0.11185646806158892
299134,0.14918283903465018
299136,0.01823525147598359
299137,0.1645989277239122
299139,0.38060006384866507
299168,0.015532256950248508
299176,0.010357050752513837
299184,0.04339536051984928
299188,0.06823711806431626
299191,0.14844851509750354
299208,0.08806421401280448
299229,0.024999544447016638
299238,0.030886740201374694
299241,0.12007898279960437
299257,0.06620742751510779
299260,0.040992074740445056
299264,0.04235877415620507
299279,0.10529179761076601
299308,0.01316619954588129
299310,0.01025045938285443
299311,0.03602327174951633
299317,0.1332840630369807
299325,0.028780064775075585
299329,0.05060509235063767
299334,0.11300995906587337
299335,0.14779841384247827
299339,0.07116424711824253
299351,0.058664724032995004
299352,0.008170746944227395
299365,0.11201791602224383
299393,0.05750472588357288
299400,0.045735445343733167
299404,0.04087113252742136
299406,0.07720423198880429
299410,0.08836885913185911
299413,0.051154955049521326
299434,0.31496359249175576
299448,0.02465576437941176
299463,0.0452144376843739
299464,0.16018705358041388
299470,0.0937344287379216
299480,0.04366359108667078
299488,0.008424619065191642
299496,0.09100484883306105
299501,0.038142044789542376
299504,0.24010450145416806
299532,0.059809030317833294
299536,0.029633849971895408
299550,0.2200716873969041
299554,0.03345990715914919
299564,0.03634169349805771
299577,0.058353215691733164
299581,0.04307145935659843
299594,0.1250957278099892
299632,0.017658126522460002
299633,0.09704937494056236
299650,0.34728673513170244
299678,0.05445005728519037
299682,0.04210411593112965
299705,0.06044049856134846
299719,0.08942633334920506
299720,0.0493193683352773
299724,0.09250950169702894
299730,0.007612274065073075
299750,0.04372381250439858
299766,0.06558770119525538
299774,0.062313035262641266
299787,0.025715902749719563
299817,0.013048474201579056
299818,0.2253277062627098
299826,0.01728278709866697
299833,0.028300210624565534
299845,0.04679453512637951
299847,0.28558711169910933
299850,0.07635740170976694
299866,0.07751540080518576
299869,0.03644825782797347
299870,0.07298002879183733
299874,0.013193996461072487
299877,0.0490967712567045
299891,0.3538420353373568
299898,0.08366979975750408
299900,0.11847941319010939
299904,0.019487175458672377
299912,0.03631661708057229
299914,0.042522779665344686
299919,0.014593096983855823
299931,0.02278571531155513
299934,0.046731904374136456
299941,0.49015283141948457
299946,0.011589990078068607
299947,0.12409287248351858
299972,0.1023777382699161
299973,0.2519380203235863
299975,0.056954358952460364
299979,0.03073965308712071
299981,0.023964718096319036
299983,0.13017537234391063
299985,0.06145159432808555
299986,0.036039988441294746
300011,0.196123259667352
300013,0.04221954418495736
300028,0.015264262668317936
300042,0.01647673960720849
300043,0.07143898911070173
300058,0.13418342526751484
300073,0.03836002658729242
300075,0.0431550758860788
300087,0.018681566210567574
300090,0.02359748383482524
300107,0.07407248332252467
300115,0.026057854163384263
300119,0.01299655109447012
300122,0.3724763011561894
300125,0.066856052267097
300126,0.11264382383894252
300137,0.5863671404419285
300139,0.03965424835008752
300145,0.07449031037153368
300155,0.02124616162981789
300169,0.006579374307597227
300170,0.036844784094983624
300175,0.021509327819986747
300177,0.08328463818615943
300186,0.024323527665924865
300188,0.006006064400541227
300194,0.019935205783360457
300207,0.0731327981246528
300210,0.08027131628634736
300217,0.03684034082275215
300221,0.01784933838026983
300235,0.025812577975278982
300238,0.004923492039588775
300240,0.42127433694127553
300241,0.02798188796400756
300249,0.008724315897728813
300255,0.03929141034120535
300259,0.056814083557812964
300272,0.018270028696982743
300274,0.07814180132967345
300276,0.22734366529206176
300284,0.0063038240555996425
300293,0.017125787298275016
300306,0.01815312702803233
300310,0.10904665482522
300324,0.15599945567002113
300339,0.013649532582450483
300346,0.026867733363327543
300348,0.042430739622940986
300354,0.015329361035599731
300356,0.01853531760121647
300358,0.035753210869491715
300363,0.026769333430598827
300366,0.05898567537093418
300368,0.030088686433274035
300370,0.08426853117174103
300385,0.05087123338789386
300392,0.46115206828597116
300393,0.04533071819741995
300403,0.14706258933034477
300411,0.08021261875767118
300420,0.03132357386267464
300421,0.037605520090112636
300435,0.1351603690483122
300437,0.03703680278362292
300440,0.0429776471592196
300443,0.03515061084206911
300456,0.16670487288963665
300458,0.03717910323727212
300459,0.07076564306312187
300460,0.012101080657840695
300462,0.1105521165717717
300481,0.020555029004104573
300486,0.20880661744216605
300488,0.02948455731704815
300503,0.059714784392549555
300506,0.04314563889742702
300517,0.04688436639215979
300523,0.015147695525191752
300525,0.025696554417212553
300526,0.12841116312769088
300552,0.027876770289460263
300560,0.07248888906638189
300570,0.028924114539184146
300583,0.0803330831422754
300585,0.11502902347161309
300587,0.07045099080608906
300598,0.05593654174287385
300600,0.0250970482624721
300608,0.06412945636469757
300612,0.019045752517600475
300618,0.03762190970490754
300621,0.04900826679664239
300640,0.0180313445616651
300641,0.17654804819445397
300651,0.050123793208052055
300653,0.020324164412437465
300667,0.03675541921664592
300678,0.02639547136198867
300680,0.054380857151458316
300687,0.029510281722005965
300702,0.45633549566998394
300717,0.03832820391766305
300722,0.008495129310539872
300723,0.03630995210089136
300732,0.08913733344365307
300752,0.06753957497022638
300761,0.3204008711560244
300775,0.11829153112453947
300786,0.10734379996904433
300787,0.009269614489646373
300788,0.01868482608206301
300789,0.10158424209549584
300794,0.05969747952835547
300808,0.08689277711087515
300834,0.020025959597123617
300842,0.1072237220426653
300844,0.19303172644439606
300850,0.05272436520446382
300851,0.15038759683380326
300854,0.021565498212748932
300866,0.017929283274108206
300867,0.036652619100666646
300868,0.15379904016979523
300882,0.10497637757312445
300883,0.032499734085169533
300891,0.08443041422143886
300894,0.00752808013053722
300901,0.13468954370949918
300904,0.05863847757666155
300910,0.10023397817513927
300914,0.1427011659200233
300918,0.14361565807744905
300948,0.27480154786590455
300954,0.03887442253818004
300958,0.13621662232636703
300959,0.015321164874500243
300970,0.010463165891767883
300971,0.027817604911271245
300975,0.10152424843146951
300981,0.05858499679860719
300983,0.05522732718188637
300993,0.5346203268962746
300996,0.01687034650406244
301001,0.017399060916060523
301005,0.04430919222089188
301010,0.13500435823242452
301021,0.5567146677376621
301026,0.04898795689037596
301029,0.018396988891835706
301032,0.027583309598069913
301061,0.13678228221601577
301073,0.013551001814172165
301083,0.03459984417390073
301089,0.0935784556501063
301093,0.12424065024680013
301098,0.05461774641118607
301103,0.11360208182111556
301105,0.09303399873413061
301112,0.4481171923757493
301120,0.010113506984165096
301122,0.028873514103133376
301124,0.08023137548390509
301137,0.023623881400387948
301169,0.057076051110040896
301173,0.05456000638807039
301177,0.15404665058028016
301179,0.013529291601147497
301180,0.09555279889894736
301185,0.029116418871777693
301195,0.16774730905794136
301199,0.03265858330066639
301201,0.023544223585387845
301206,0.023328455930292622
301209,0.022590536503529265
301210,0.04027910422141204
301216,0.2260692761620236
301224,0.23693849851946716
301226,0.03489282783851203
301227,0.036442263211868574
301243,0.026984065067378753
301246,0.009202444199573286
301248,0.0440925800134524
301252,0.011833444017610648
301259,0.12413578843495629
301260,0.015919186515579657
301267,0.013926010920927729
301268,0.14236029780204518
301274,0.012014037866707229
301281,0.020971605040426024
301287,0.040249063515905396
301288,0.026849135239518016
301299,0.019230416595525393
301304,0.05351626994082824
301325,0.07247394225032897
301327,0.07385103088711548
301331,0.3757787918342305
301332,0.04206085116491718
301336,0.03408132338854506
301345,0.17101292570353951
301348,0.012900177700503064
301356,0.06637516300479485
301358,0.0704073823082151
301360,0.007645969873677975
301364,0.03790596524826977
301389,0.023761031774255894
301415,0.021113612715818308
301421,0.13733496239606513
301422,0.028528634101656174
301424,0.11816807038035754
301426,0.04025694653080006
301433,0.04874992026434279
301459,0.2798208824530816
301460,0.06376185751702843
301478,0.03447028864845383
301483,0.017298315564788783
301493,0.020227059861623903
301494,0.010716852562382558
301503,0.03229076363712828
301510,0.05869691060217075
301516,0.017936755756100282
301530,0.07112677902723984
301531,0.020656719918136435
301549,0.009037717584661726
301550,0.04449746161902873
301555,0.031399000376025776
301573,0.06300852353409349
301588,0.03990282408714998
301593,0.1351007127114879
301613,0.046646776246463344
301625,0.19183783370366356
301643,0.08794460971232812
301650,0.012830962904356452
301651,0.08517881353543238
301652,0.020663288141514795
301653,0.04126780447267092
301665,0.026393980496036012
301684,0.05281607990116248
301686,0.3853382861793683
301694,0.06579077684364212
301697,0.029947168081381755
301698,0.04845146705615491
301717,0.023774061353867046
301725,0.019734766365500502
301728,0.04843876281785206
301734,0.01874686810861742
301749,0.20287216071573652
301761,0.22403019255284565
301766,0.0643296946428616
301775,0.07558070946009232
301782,0.09807449184468342
301784,0.12166262976892737
301787,0.025660716880537685
301789,0.20904445252389212
301790,0.06711069366630705
301804,0.122778489509646
301806,0.029412933099494814
301817,0.0343323712237386
301826,0.02158810228463126
301837,0.039419029712457296
301842,0.09997575311528925
301848,0.019296097936291733
301859,0.10443040063936458
301860,0.018855594121444334
301867,0.04841308834948259
301877,0.010121379146931057
301883,0.04000311364778414
301902,0.049442875903680725
301908,0.03537310228719523
301916,0.014344159841182955
301920,0.04550361950109675
301921,0.020069295891062537
301931,0.009595722943250914
301939,0.06130048469577161
301941,0.07305695936458872
301943,0.00956674084342874
301949,0.01868929044271181
301955,0.10634559522724119
301963,0.026166096003788573
301968,0.027192834632869443
301975,0.14361213767759043
301988,0.1351947626269602
302000,0.1194371493325539
302005,0.023338688096363195
302007,0.06203748910430185
302016,0.24186896878704184
302028,0.04394149904435987
302038,0.03291501610817134
302043,0.013067716307626858
302051,0.026610977497875443
302056,0.0067363242433888405
302063,0.060344459499681334
302072,0.022852967978125364
302074,0.030101096325842753
302080,0.01689996272980326
302093,0.05675417294404414
302096,0.10019590252057457
302123,0.009190394018299812
302125,0.017826641849506206
302128,0.0314718938928945
302145,0.13694298821177375
302146,0.045002281134247056
302160,0.07741558312597663
302166,0.0273565301823939
302174,0.0572300809647214
302175,0.023207809374426017
302186,0.12450202780241446
302190,0.047197686510632164
302202,0.05969512944438996
302207,0.07018439524831169
302211,0.03407191531645497
302215,0.019728210296300966
302216,0.0503255791785384
302217,0.01690862971545725
302225,0.3018528658873699
302231,0.03066756394163266
302233,0.020257261101256654
302259,0.015100684262862225
302263,0.05110730482091234
302281,0.06546661094496782
302285,0.028460469151026815
302288,0.03231137101752546
302292,0.3170541803178095
302303,0.14987934015161813
302306,0.05396669065266117
302309,0.10111355991079062
302332,0.019763856898782392
302341,0.009615048382998112
302350,0.13049812534985356
302352,0.12817694462406143
302356,0.1774068325675151
302361,0.020997448035705482
302364,0.12533082352115343
302373,0.020756218994728452
302378,0.0632751866905557
302385,0.05377075813332913
302389,0.09096835732489134
302393,0.16037150795456326
302403,0.013820246025998902
302422,0.010656308879270764
302425,0.06490118118248316
302431,0.1827583315826029
302443,0.04613431285008915
302448,0.007195961512543479
302449,0.08968547863963777
302455,0.11217141443664275
302460,0.01908558768495534
302462,0.047038806225086355
302466,0.043576552147958456
302467,0.09603028814157563
302470,0.06766121135452055
302472,0.03188399019050622
302480,0.13655275330794414
302481,0.013567308256201907
302491,0.11754444910014664
302494,0.017089212676090367
302503,0.10956834500177808
302504,0.21970539856478216
302507,0.06976026416557171
302527,0.10898103800493551
302571,0.06752392076659319
302580,0.17359139059709364
302583,0.047446116424367975
302591,0.018876561427577487
302601,0.01822393582508324
302613,0.03893216496545517
302621,0.01640095480299637
302638,0.0285259776916527
302639,0.08798176694179931
302655,0.038750158755841084
302670,0.0540797371790986
302673,0.1726350786155352
302675,0.04242943465070524
302691,0.043514211992814404
302701,0.05369476666666926
302705,0.012190645253654106
302727,0.025275337815108653
302750,0.01917006330478611
302751,0.047875585619240636
302757,0.08945598558602819
302758,0.1680445272037754
302761,0.11842795381542935
302767,0.09497235894424141
302787,0.020270431948521673
302797,0.0149942476334802
302799,0.09153916720926936
302800,0.04441766804708683
302815,0.026422605892887332
302826,0.41622736397322163
302827,0.012705468971068095
302842,0.008284457888821912
302856,0.024056044933739685
302877,0.026905420511266452
302879,0.05349690057085916
302881,0.05116271626311522
302882,0.06833330900033284
302885,0.12624722217273257
302905,0.034859754404391256
302911,0.008812404993199149
302916,0.0955922885795935
302919,0.2504470271071065
302947,0.040359174156080674
302957,0.06745698156677035
302968,0.02734181967282568
302978,0.08496213644901479
302984,0.08166766135809127
302991,0.005504624248466924
303007,0.04566787330815832
303010,0.02828637667090121
303012,0.1064154384513341
303013,0.2977492104052224
303024,0.024041651637031557
303027,0.03770001745911815
303034,0.030944006437485946
303036,0.057381699387129274
303037,0.050744321874104166
303050,0.11487989218650538
303060,0.09205785376865128
303062,0.05908304632537673
303066,0.020523962721302906
303068,0.080159287300169
303077,0.17301055834367396
303080,0.03260053944104667
303082,0.05234260295815684
303083,0.026345680174102635
303085,0.043838360641971205
303087,0.052409141716066775
303089,0.03177985290356369
303103,0.01478609108590441
303105,0.017847591727793783
303106,0.07427495023431963
303120,0.04635588338249773
303121,0.009983116414323123
303127,0.02646916779739101
303130,0.02053310789985345
303142,0.015013918733781254
303162,0.06723241905521325
303169,0.054168073082401805
303189,0.019571880494452527
303220,0.020088601005818645
303222,0.23022708905745717
303223,0.015773925591319092
303227,0.03337016726764404
303262,0.04979052471996561
303264,0.016504875060248676
303277,0.06419056038998684
303288,0.00700144865144957
303292,0.045127131075221254
303294,0.22565384069302383
303301,0.5589180990860234
303312,0.07453010935428565
303328,0.051222908877373054
303330,0.02075359357839227
303347,0.024957840966907875
303354,0.03152185179297046
303356,0.014520234581631646
303362,0.01819535467193327
303377,0.06819264180707982
303386,0.10135602274264378
303393,0.014408222015863075
303397,0.02371030792798305
303403,0.12637202999468086
303413,0.004522523858009063
303416,0.06473157590166642
303428,0.057251553820920835
303429,0.06706407650778387
303432,0.07348394882053896
303446,0.10272481323576602
303455,0.10502064124157673
303464,0.06852148835248212
303465,0.017019448739758837
303473,0.09055571825391567
303476,0.07809815794836876
303479,0.09496247181907545
303482,0.027094220697605705
303484,0.04305860483371766
303492,0.1053219016362764
303493,0.12098058681305364
303497,0.03622419066008015
303498,0.09759135627024824
303499,0.03272866622164898
303509,0.007210902671557765
303513,0.023211064532435467
303524,0.006469127204459866
303525,0.15590716878192987
303540,0.04383382817703928
303544,0.0258907307190869
303548,0.029538585854593194
303551,0.03510188747928864
303569,0.03186525826208176
303584,0.08054854629206425
303592,0.19134830888663723
303602,0.1746819445947577
303607,0.07086567761644094
303619,0.04287742204834514
303630,0.05448169354851247
303643,0.41124600013880946
303644,0.09902602067773607
303670,0.096893168188135
303671,0.03354478926347822
303678,0.012239630436686237
303689,0.012751391504651582
303698,0.047909380859482674
303702,0.02305873091219842
303704,0.01814069075040343
303711,0.013343748051344561
303727,0.029537297871133655
303728,0.01140114758950604
303741,0.20309823090885043
303752,0.02875189951123346
303755,0.03909947740241911
303777,0.01283005432681962
303790,0.22525118689836973
303798,0.017110164026858086
303804,0.35404095990741724
303812,0.05374298282841465
303814,0.08707854404979237
303817,0.4447490883173806
303818,0.1451279314798263
303848,0.028860810434673017
303850,0.04743897533397039
303854,0.040962711291167395
303857,0.022108753076554154
303860,0.010809608049886175
303870,0.17405356716622944
303877,0.03356568340488223
303884,0.1213275876111636
303893,0.00996405887483547
303899,0.0260631042202642
303900,0.2707126312876651
303902,0.1343313584081688
303906,0.09603836739338667
303920,0.17182454156749508
303937,0.04341117975668773
303939,0.015345162404612834
303941,0.016235366995789965
303962,0.061095838276243306
303963,0.1733891840826273
303971,0.032726142357753875
303978,0.022330352433019583
303980,0.11144680761894496
303986,0.08782572814673019
304018,0.14207337484311636
304025,0.013511878270477545
304027,0.03694225065777367
304028,0.1479252946616384
304029,0.042791684773424925
304030,0.010323822919445483
304035,0.03414309874908778
304040,0.05560365725794923
304058,0.08199465825652598
304083,0.019827061936227366
304089,0.28114020141068186
304092,0.0722888572807639
304093,0.0540609246489623
304100,0.015080883879113898
304121,0.03805060519661859
304142,0.05576915669964395
